1.25539e+06
5411	8337
5493	8314
5507	8273
5526	8258
5591	8237
5615	8250
5618	8225
5623	8204
5657	8169
5704	8188
5701	8216
5717	8271
5712	8312
5724	8366
5722	8419
5739	8456
5711	8513
5740	8526
5663	8539
5663	8631
5647	8660
5636	8697
5609	8759
5578	8773
5520	8801
5501	8831
5513	8856
5497	8930
5511	8994
5602	8970
5649	8979
5637	9053
5702	9091
5687	9122
5716	9213
5750	9199
5780	9147
5798	9161
5819	9149
5859	9105
5959	9048
6008	9055
6044	9066
6025	9015
5991	9002
5986	8994
6049	8967
6075	9000
6092	9032
6149	9083
6211	9089
6290	9141
6314	9148
6324	9116
6316	9187
6367	9181
6371	9186
6468	9233
6504	9218
6473	9285
6426	9329
6435	9345
6457	9408
6395	9413
6372	9473
6330	9473
6307	9470
6250	9436
6287	9390
6277	9372
6327	9302
6195	9285
6114	9310
6100	9333
6092	9336
6095	9345
6079	9338
6075	9336
6100	9379
6059	9419
6032	9488
6035	9503
6119	9496
6174	9446
6191	9473
6224	9503
6251	9523
6277	9541
6342	9626
6370	9648
6371	9661
6374	9714
6391	9722
6355	9734
6426	9687
6427	9624
6443	9613
6516	9569
6543	9603
6550	9683
6495	9721
6499	9772
6449	9755
6463	9832
6351	9840
6281	9795
6230	9865
6201	9861
6195	9881
6185	9840
6179	9829
6187	9820
6147	9866
6134	9877
6079	9911
6051	9856
6012	9866
5969	9838
5921	9890
5875	9962
5853	9993
5783	9943
5750	9929
5734	9909
5710	9913
5769	9900
5779	9892
5796	9890
5758	9855
5751	9816
5765	9772
5771	9769
5793	9763
5832	9700
5807	9678
5802	9664
5798	9581
5759	9585
5808	9535
5816	9518
5837	9544
5883	9556
5902	9565
5931	9619
6023	9635
6026	9736
6003	9769
6009	9777
6038	9787
6034	9803
6141	9753
6182	9736
6178	9680
6264	9884
6240	9902
6287	9908
6378	9998
6423	9976
6480	9995
6549	9974
6547	9947
6635	9938
6650	9854
6679	9854
6658	9797
6616	9828
6606	9845
6587	9844
6620	9744
6713	9657
6690	9635
6758	9579
6774	9509
6821	9480
6865	9528
6860	9425
6866	9405
6941	9378
6993	9360
7035	9403
7090	9430
7119	9465
7168	9523
7155	9597
7117	9607
7052	9623
7009	9625
6943	9630
6966	9679
6941	9687
6915	9700
6853	9661
6797	9651
6777	9770
6823	9867
6894	9906
6934	9878
6943	9959
7051	9944
7065	9967
7068	9913
7086	9871
7148	9909
7222	9909
7240	9919
7237	9868
7308	9873
7320	9866
7350	9860
7359	9842
7394	9875
7373	9914
7376	9962
7398	9969
7438	9934
7443	9927
7467	9839
7464	9801
7448	9804
7403	9784
7389	9690
7408	9673
7376	9646
7476	9682
7556	9651
7592	9677
7607	9618
7687	9654
7723	9614
7753	9602
7728	9555
7777	9544
7761	9460
7777	9408
7809	9392
7871	9425
7889	9418
7906	9417
7957	9371
8043	9336
8066	9348
8102	9360
8099	9383
8104	9432
8167	9477
8215	9462
8236	9415
8230	9394
8207	9380
8189	9360
8253	9295
8287	9282
8315	9300
8338	9261
8406	9295
8449	9287
8462	9260
8440	9175
8425	9160
8411	9154
8396	9151
8401	9183
8351	9144
8296	9120
8316	9083
8286	9014
8348	8971
8431	8989
8441	9016
8461	8989
8486	8966
8513	8994
8589	8978
8635	8988
8653	9042
8684	9102
8668	9153
8594	9125
8593	9121
8558	9126
8546	9142
8552	9101
8493	9134
8477	9106
8454	9144
8586	9195
8605	9264
8593	9306
8553	9332
8576	9365
8511	9409
8476	9404
8489	9356
8520	9460
8569	9468
8563	9491
8599	9554
8625	9587
8566	9597
8512	9698
8506	9716
8593	9741
8598	9816
8532	9866
8500	9894
8497	9835
8408	9883
8325	9944
8332	9978
8237	9946
8223	9863
8224	9843
8203	9806
8229	9784
8177	9842
8153	9913
8109	9927
8074	9948
8099	9972
8134	9992
7981	9925
7965	9917
7957	9955
7788	9903
7767	9883
7727	9899
7727	9922
7676	9907
7657	9857
7681	9831
7639	9817
7566	9832
7536	9801
7502	9792
7549	9758
7573	9892
7533	9964
7735	9840
7789	9759
7820	9780
7907	9718
7914	9652
7883	9636
7875	9609
7865	9600
7912	9551
7991	9535
8033	9529
8067	9554
8102	9549
8116	9654
8115	9667
8161	9692
8184	9671
8058	9671
8033	9666
8080	9775
8071	9793
8338	9768
8389	9731
8399	9694
8333	9640
8312	9649
8320	9617
8294	9594
8289	9534
8294	9508
8341	9534
8345	9555
8431	9563
8449	9538
8434	9466
8381	9412
8357	9426
8352	9428
8369	9345
8226	9262
8128	9258
8074	9267
8059	9267
8140	9194
8098	9120
8029	9062
7972	9038
7977	9009
8000	9003
8051	8929
8022	8833
7960	8823
7977	8747
7992	8736
7970	8667
7999	8642
8035	8598
7976	8580
8038	8509
8044	8469
8122	8472
8141	8461
8108	8548
8141	8568
8161	8564
8184	8589
8259	8631
8262	8667
8317	8623
8295	8598
8343	8528
8327	8498
8271	8488
8236	8497
8247	8402
8267	8339
8277	8286
8244	8247
8230	8177
8233	8075
8231	8074
8226	8012
8298	8045
8317	8053
8387	8045
8435	8031
8485	8126
8488	8167
8549	8187
8567	8144
8544	8095
8584	8051
8568	7966
8604	7853
8569	7828
8580	7723
8699	7817
8739	7774
8736	7726
8750	7691
8787	7702
8789	7704
8783	7754
8846	7739
8852	7740
8876	7711
8898	7702
8900	7719
8915	7761
8945	7716
8966	7722
8985	7777
9024	7821
9054	7788
9091	7806
9106	7819
9138	7758
9170	7770
9202	7739
9219	7733
9227	7716
9271	7718
9317	7721
9358	7770
9401	7768
9441	7831
9429	7843
9406	7872
9459	7921
9482	7890
9498	7927
9512	7959
9488	7996
9505	8004
9450	7969
9373	7964
9271	7949
9235	7878
9223	7818
9210	7820
9193	7817
9109	7688
9075	7713
9023	7686
9036	7667
9017	7627
9091	7584
9066	7522
9051	7492
9092	7479
8952	7431
8929	7514
8946	7571
8888	7661
8892	7668
8873	7659
8830	7662
8784	7644
8792	7515
8865	7498
8832	7347
8815	7346
8792	7347
8718	7249
8713	7192
8762	7140
8804	7159
8826	7154
8873	7122
8867	7109
8892	7147
8893	7181
8877	7207
8833	7077
8837	7061
8641	7098
8630	7041
8639	7023
8606	7045
8557	7112
8476	7056
8451	7055
8452	7032
8426	7045
8423	6993
8409	6980
8391	6935
8378	6914
8488	6769
8514	6770
8520	6790
8537	6705
8539	6638
8547	6633
8600	6680
8638	6756
8661	6814
8741	6830
8745	6850
8734	6873
8662	6587
8703	6549
8680	6458
8547	6432
8551	6412
8520	6426
8552	6368
8508	6341
8501	6328
8519	6260
8598	6286
8423	6331
8424	6415
8356	6427
8310	6449
8312	6471
8294	6497
8311	6519
8365	6484
8441	6517
8433	6655
8448	6740
8280	6594
8263	6583
8220	6544
8102	6603
8095	6643
8016	6583
7987	6566
7980	6540
7976	6529
8011	6511
7987	6483
8051	6524
8070	6478
8102	6472
8066	6393
8023	6404
8011	6397
7966	6332
7949	6289
7946	6203
7947	6196
8015	6209
8049	6166
8033	6092
8034	6021
7982	6017
7945	5943
7904	6114
7914	6135
7932	6127
7818	6194
7806	6186
7834	6318
7843	6331
7808	6344
7776	6367
7788	6390
7764	6403
7722	6372
7763	6344
7821	6392
7858	6467
7845	6536
7900	6528
7930	6550
7954	6596
7876	6589
7867	6697
7813	6741
7753	6786
7759	6822
7743	6857
7762	6861
7825	6921
7844	6941
7871	6925
7902	6964
7878	6991
7852	7023
7796	7040
7952	7054
7997	7069
8013	7090
7947	7114
7956	7200
8027	7179
8000	7279
8131	7241
8234	7257
8258	7181
8141	7103
8108	7025
8075	7018
8071	7024
8073	7001
8029	7013
8027	6993
7988	7013
7929	6889
7928	6791
7925	6759
7967	6730
7957	6689
7983	6793
8048	6755
8066	6740
8114	6818
8156	6857
8163	6877
8139	6883
8165	6945
8135	6972
8193	6715
8213	6404
8163	6400
8065	6339
8106	6264
8176	6201
8225	6153
8281	6106
8273	6084
8241	6025
8121	5898
8284	5612
8288	5511
8250	5464
8225	5490
8167	5317
7996	5304
7964	5411
7951	5423
7977	5430
7988	5429
8036	5448
8028	5516
7948	5539
7928	5594
7864	5571
7850	5574
7842	5474
7835	5466
7807	5460
7828	5433
7801	5397
7776	5396
7742	5413
7712	5340
7678	5307
7656	5280
7651	5333
7634	5404
7651	5449
7688	5561
7684	5564
7776	5503
7825	5345
7834	5280
7854	5280
7745	5287
7643	5200
7570	5209
7547	5288
7553	5375
7505	5401
7447	5362
7411	5368
7394	5387
7329	5344
7292	5334
7265	5308
7262	5243
7216	5248
7165	5272
7150	5339
7086	5320
7048	5317
7038	5340
7004	5371
6957	5329
6891	5354
6825	5348
6798	5315
6769	5355
6728	5319
6765	5254
6813	5213
6841	5244
6851	5272
6863	5284
6846	5291
6862	5205
6893	5139
6822	5142
6767	5179
6739	5122
6721	5122
6678	5166
6669	5205
6690	5228
6698	5236
6549	5217
6513	5188
6493	5094
6595	5035
6617	5047
6671	5038
6682	4922
6694	4885
6673	4843
6665	4815
6610	4909
6548	4912
6557	4865
6572	4970
6463	4970
6345	4886
6321	4843
6300	4814
6369	4825
6415	4773
6445	4710
6519	4700
6519	4736
6524	4746
6583	4677
6530	4603
6512	4578
6499	4551
6476	4578
6416	4585
6417	4502
6450	4489
6485	4498
6557	4442
6582	4464
6599	4447
6597	4483
6627	4416
6702	4404
6744	4371
6767	4359
6759	4343
6762	4226
6760	4211
6716	4105
6636	4081
6596	4132
6573	4170
6551	4157
6555	4190
6615	4200
6630	4185
6565	4091
6530	4018
6533	4007
6570	4003
6591	3994
6538	3970
6484	4007
6433	4006
6386	4020
6352	4055
6310	4040
6231	4039
6221	4069
6154	4023
6171	3962
6152	3941
6157	3933
6164	3873
6166	3873
6102	3895
6108	3830
6058	3787
6029	3858
5958	3770
5934	3749
5945	3730
5949	3704
5964	3699
5986	3669
5997	3610
5983	3579
6037	3527
5988	3482
5949	3465
5880	3478
5876	3527
5815	3487
5790	3474
5759	3511
5769	3600
5827	3643
5731	3679
5720	3668
5712	3694
5679	3685
5670	3716
5760	3738
5800	3752
5816	3791
5858	3802
5893	3790
5902	3794
5893	3816
5904	3767
5893	3909
5986	4095
6004	4099
6050	4095
6069	4123
6085	4091
6126	4140
6249	4245
6280	4225
6349	4203
6354	4210
6373	4218
6390	4217
6396	4178
6378	4148
6424	4142
6426	4132
6452	4136
6461	4134
6464	4123
6449	4190
6438	4268
6465	4269
6531	4270
6534	4306
6571	4360
6502	4395
6421	4320
6393	4310
6370	4382
6299	4359
6269	4382
6200	4367
6188	4417
6166	4471
6247	4471
6265	4453
6255	4525
6291	4567
6325	4544
6287	4624
6224	4618
6233	4725
6251	4750
6335	4732
6214	4875
6182	4912
6139	4939
6140	4944
6137	4887
6141	4862
6098	4898
6008	4931
5965	4977
5879	5005
5864	5021
5839	5082
5764	5122
5716	5200
5716	5242
5732	5255
5750	5361
5810	5331
5842	5288
5871	5207
5878	5163
5989	5100
6051	5056
6078	5010
6103	5103
6085	5186
6103	5216
6124	5226
6134	5212
6165	5200
6149	5266
6121	5289
6103	5276
6081	5312
5979	5368
5928	5339
5850	5449
5814	5421
5780	5431
5787	5505
5803	5646
5611	5648
5598	5615
5589	5587
5566	5552
5612	5700
5788	5936
6142	6040
6251	5990
6275	5993
6286	6006
6313	6006
6401	6022
6437	6035
6563	6030
6573	5984
6627	5956
6733	5986
6791	5933
6815	5850
6790	5788
6751	5768
6708	5840
6884	5822
7122	5723
7122	5691
7217	5614
7204	5576
7284	5517
7336	5573
7352	5638
7348	5647
7333	5652
7296	5674
7243	5736
7243	5737
7419	5709
7420	5693
7631	5840
7666	5817
7557	6026
7553	6119
7464	6153
7400	6190
7324	6118
7245	6101
7183	6199
7161	6194
7153	6283
7100	6353
7067	6392
7182	6445
7256	6363
7279	6272
7295	6230
7006	6265
7001	6266
6934	6221
6914	6201
6942	6169
6808	6478
6817	6502
6813	6505
6828	6497
6761	6546
6566	6547
6566	6543
6533	6508
6478	6496
6333	6549
6268	6500
6251	6487
6233	6460
6201	6573
6182	6604
6177	6661
6125	6678
6133	6727
6119	6744
6077	6752
6021	6701
6058	6654
6017	6625
6018	6563
6082	6575
6114	6567
6122	6611
6072	6524
6062	6450
6051	6440
5886	6657
5895	6713
5863	6714
5937	6740
5961	6720
5957	6831
5954	6849
5904	6894
5919	6923
5896	6933
5967	6919
6030	6878
6066	6964
6114	6982
6044	7014
5980	7017
5954	7098
5837	7017
5843	6990
5832	6977
5768	6978
5730	6974
5742	7010
5730	7058
5595	7014
5562	7039
5618	6853
5698	6844
5724	6852
5757	6813
5729	6799
5786	6801
5805	6771
5758	6727
5729	6701
5765	6588
6140	6814
6186	6859
6202	6868
6245	6812
6250	6812
6238	6748
6297	6859
6265	6908
6284	6924
6249	6931
6226	6954
6224	6976
6233	7048
6391	7005
6420	7050
6527	6990
6358	7186
6561	7388
6583	7407
6633	7417
6656	7375
6689	7392
6725	7401
6727	7318
6769	7294
6819	7274
6842	7313
6850	7330
6940	7360
6972	7372
6994	7405
6944	7409
6913	7426
6954	7445
7018	7464
7084	7410
7113	7420
7163	7405
7159	7319
7183	7239
7224	7211
7232	7264
7287	7280
7368	7233
7369	7233
7396	7264
7423	7259
7334	7459
7319	7508
7276	7504
7296	7577
7306	7599
7300	7635
7252	7650
7246	7610
7261	7599
7331	7564
7380	7640
7346	7668
7292	7691
7306	7751
7340	7788
7358	7752
7406	7712
7413	7697
7523	7645
7529	7565
7547	7550
7570	7542
7640	7554
7673	7562
7716	7598
7736	7586
7739	7578
7729	7520
7777	7490
7739	7461
7795	7545
7814	7584
7856	7651
7792	7685
7822	7726
7953	7706
8012	7633
8113	7662
8145	7658
8121	7610
8142	7586
8188	7620
8172	7729
8201	7761
8220	7751
8261	7823
8226	7875
8201	7912
8273	7909
8300	7891
8316	7947
8402	7822
8455	7874
8720	7933
8723	7943
8810	7958
8834	7991
8845	7988
8851	7967
8880	8007
8884	8062
8957	8043
8988	8137
9046	8114
9055	8088
9077	8003
9115	7990
9180	8012
9225	8080
9285	8129
9365	8215
9375	8286
9416	8267
9436	8326
9479	8367
9497	8344
9529	8376
9497	8412
9498	8428
9447	8453
9434	8450
9397	8463
9360	8427
9408	8399
9459	8495
9439	8529
9413	8524
9483	8585
9459	8610
9446	8625
9511	8671
9519	8706
9529	8727
9507	8784
9480	8781
9512	8854
9570	8915
9565	8954
9594	8951
9619	9007
9616	9026
9610	9027
9561	9018
9486	8973
9475	8953
9448	8956
9401	8946
9389	8968
9347	9045
9354	9067
9375	9060
9321	9085
9318	9136
9274	9118
9264	9182
9275	9246
9321	9267
9342	9251
9360	9251
9392	9259
9350	9289
9373	9330
9327	9333
9304	9364
9286	9344
9253	9340
9211	9380
9237	9401
9293	9491
9256	9510
9272	9566
9309	9595
9388	9585
9391	9601
9396	9570
9419	9558
9502	9619
9496	9672
9531	9686
9541	9710
9591	9695
9609	9634
9590	9630
9635	9634
9714	9564
9810	9538
9849	9580
9862	9586
9921	9623
9961	9642
9947	9694
9916	9729
9883	9773
9856	9762
9832	9793
9781	9824
9767	9865
9757	9870
9836	9923
9841	9931
9887	9910
9897	9894
9939	9864
9971	9844
9910	9810
9953	9773
9995	9755
9996	9736
9840	9701
9784	9700
9732	9681
9650	9750
9595	9762
9519	9767
9513	9805
9549	9863
9562	9894
9624	9924
9678	9956
9792	9965
9925	9956
9959	9946
9972	9556
9983	9466
9995	9456
9935	9459
9941	9421
9893	9449
9870	9390
9827	9447
9766	9403
9729	9431
9685	9417
9658	9403
9660	9386
9639	9360
9717	9361
9734	9254
9760	9257
9815	9205
9805	9142
9732	9151
9688	9160
9684	9156
9694	9202
9624	9153
9603	9140
9597	9130
9645	9094
9680	9057
9696	8946
9776	8924
9796	8933
9805	8900
9853	8891
9860	8916
9854	8918
9822	8981
9815	9041
9856	9053
9906	9208
9917	9229
9927	9261
9913	9280
9916	9290
9896	9304
9830	9288
9978	9366
9972	9197
9963	8904
9936	8879
9929	8809
9910	8776
9837	8798
9757	8790
9748	8829
9671	8831
9596	8873
9628	8696
9660	8675
9714	8656
9712	8645
9723	8706
9758	8722
9730	8750
9854	8678
9886	8637
9904	8609
9897	8572
9921	8561
9939	8557
9910	8538
9929	8488
9969	8452
9954	8434
9914	8422
9909	8404
9945	8388
9933	8346
9947	8344
9989	8312
9992	8404
9897	8366
9870	8383
9872	8431
9816	8355
9860	8306
9865	8303
9820	8275
9792	8266
9805	8242
9781	8222
9840	8231
9916	8218
9879	8108
9852	8091
9829	8071
9827	8122
9762	8153
9715	8192
9684	8171
9644	8189
9618	8148
9667	8098
9688	8101
9687	8125
9672	8063
9691	8061
9764	7957
9696	7918
9626	7900
9605	7887
9658	7847
9648	7780
9687	7751
9735	7785
9764	7833
9766	7842
9767	7865
9850	7831
9811	7770
9805	7764
9819	7748
9883	7722
9921	7696
9907	7662
9920	7765
9961	7790
9919	7865
9938	7913
9979	7940
9990	8016
9961	8055
9999	8134
9980	8543
9826	8560
9814	8572
9811	8610
9788	8518
9697	8580
9613	8598
9610	8555
9608	8504
9594	8480
9593	8470
9554	8499
9525	8568
9646	8419
9599	8248
9599	8247
9500	8248
9434	8131
9443	8108
9523	8071
9307	8272
9302	8291
9305	8306
9280	8356
9252	8273
9163	8366
9103	8367
9076	8390
9052	8420
9035	8400
9019	8378
9009	8343
9010	8337
8986	8358
8946	8351
8918	8355
8919	8369
8890	8396
8926	8410
8905	8450
8895	8470
8939	8502
8964	8501
8982	8550
9009	8552
9055	8512
9059	8494
9117	8510
9140	8531
9124	8543
9119	8578
9159	8559
9173	8521
9162	8496
9147	8475
9179	8476
9207	8480
9285	8451
9327	8487
9307	8526
9234	8632
9214	8643
9190	8637
9103	8636
9097	8635
9042	8630
8895	8622
8858	8628
8820	8618
8784	8627
8781	8577
8746	8558
8726	8522
8680	8553
8704	8583
8662	8628
8672	8650
8642	8668
8641	8720
8673	8756
8718	8765
8704	8800
8740	8842
8679	8863
8666	8848
8601	8800
8579	8748
8562	8750
8535	8763
8531	8789
8502	8803
8497	8785
8487	8746
8469	8729
8518	8683
8574	8667
8530	8540
8614	8482
8665	8491
8682	8453
8722	8441
8766	8412
8731	8380
8700	8341
8736	8266
8694	8242
8686	8232
8684	8202
8662	8210
8616	8235
8588	8266
8559	8241
8457	8320
8439	8308
8420	8227
8411	8202
8376	8212
8336	8176
8338	8157
8373	8145
8339	8265
8316	8402
8335	8429
8422	8520
8405	8651
8288	8795
8219	8821
8220	8757
8086	8710
7894	8699
7802	8736
7735	8758
7737	8772
7734	8815
7748	8829
7788	8850
7857	8874
7915	8904
7920	8920
7784	8942
7774	8995
7819	9028
7827	9061
7792	9117
7819	9145
7877	9162
7944	9121
7985	9138
7943	9251
8017	9452
8236	9539
8211	9126
8159	9008
8156	9009
8103	9015
8353	8863
8382	8885
8457	8848
8723	9000
8836	8958
8862	8919
8836	8868
8857	8837
8905	8797
8924	8791
8925	8775
8940	8869
8942	8873
8974	8931
9002	8931
8965	9004
9030	9041
9039	9023
9019	9065
9106	9040
9094	9174
9051	9230
9053	9272
9013	9299
9020	9379
8965	9383
8979	9475
8938	9516
8928	9523
8880	9568
8852	9562
8849	9596
8763	9585
8775	9648
8719	9530
8706	9484
8730	9438
8800	9451
8854	9491
8779	9370
8822	9341
8898	9268
8789	9230
8769	9215
8734	9208
8711	9295
8668	9311
8671	9373
8688	9377
8689	9375
8833	9146
8866	9140
8855	9036
8886	9019
9021	9175
9157	9263
9128	9336
9068	9493
9116	9593
9088	9636
9129	9651
9153	9680
9082	9684
9076	9717
9042	9640
8958	9698
8941	9747
8899	9812
8869	9787
8867	9773
8822	9817
8888	9850
8920	9901
8915	9964
9042	9934
9049	9977
9119	9998
9203	9950
9212	9952
9210	9942
9274	9924
9320	9985
9377	9990
9423	9974
9390	9898
9400	9843
9420	9805
9283	9817
9277	9817
9212	9800
9228	9747
9305	9714
9229	9645
9221	9624
9195	9501
9368	9414
9355	9390
9405	9371
9430	9368
9456	9396
9432	9327
9498	9303
9525	9270
9568	9269
9566	9304
9578	9310
9614	9275
9561	9229
9447	9204
9401	9202
9394	9182
9335	9226
9443	9097
9444	9060
9278	8963
9261	8953
9257	8965
9248	8972
9234	8970
9259	8924
9334	8891
9319	8854
9315	8849
9368	8838
9404	8848
9397	8791
9298	8724
9250	8833
9203	8813
9162	8786
9111	8832
9057	8826
9056	8834
9037	8788
9168	8886
8853	8523
8994	8436
9078	8322
9047	8288
9055	8238
9039	8200
9105	8189
8968	8273
8928	8248
8896	8322
8871	8322
8838	8269
8846	8217
8845	8196
8787	8235
8731	8131
8690	8119
8602	8372
8590	8369
8588	8416
8643	8536
8818	8361
8886	7886
8854	7805
8663	7589
8412	7215
8138	7504
8089	7520
8081	7532
7922	7510
7922	7478
7832	7293
7670	7361
7673	7368
7626	7428
7605	7418
7475	7554
7544	7728
7591	7732
7657	7758
7687	7791
7713	7841
7719	7854
7665	7944
7681	8001
7623	7993
7559	7943
7544	7960
7521	7900
7487	7887
7457	7886
7475	7848
7479	7814
7373	7851
7322	7883
7360	7912
7279	7857
7287	7826
7258	7810
7238	7791
7137	7798
7138	7739
7181	7695
7027	7764
6967	7763
6996	7817
6948	7837
6875	7902
6898	7926
6846	7971
6864	7988
6915	8022
6878	8056
6838	8046
6819	8052
6816	8065
6760	8052
6780	7997
6767	7960
6730	7921
6736	7891
6729	7888
6696	7859
6653	7891
6631	7828
6570	7865
6500	7840
6488	7831
6457	7830
6483	7887
6476	7905
6417	7911
6381	7879
6381	7873
6362	7904
6312	7866
6262	7860
6296	7931
6264	7993
6233	8037
6238	8061
6235	8103
6267	8119
6265	8132
6291	8150
6289	8175
6258	8214
6218	8235
6242	8299
6327	8278
6365	8295
6375	8273
6341	8336
6337	8372
6368	8394
6384	8463
6420	8486
6397	8510
6368	8511
6402	8576
6376	8590
6341	8599
6245	8650
6225	8679
6202	8666
6125	8645
6063	8588
6073	8526
6013	8475
5992	8482
5980	8486
5967	8415
6009	8406
6066	8403
6106	8398
6124	8379
6107	8353
6115	8286
6056	8290
6038	8187
5924	8176
5926	8152
5915	8119
5923	8060
5988	8077
6016	8072
6078	8070
6105	8021
6130	8025
6094	7936
6110	7907
6149	7879
6145	7831
6114	7828
6086	7820
6103	7798
6132	7767
6091	7696
6085	7677
6048	7614
6071	7575
6080	7554
6118	7586
6186	7573
6215	7610
6259	7638
6276	7607
6311	7666
6339	7649
6371	7683
6396	7749
6379	7787
6466	7653
6387	7579
6397	7564
6386	7533
6356	7552
6319	7512
6255	7680
6192	7692
6208	7918
6327	8028
6377	8072
6415	8040
6435	8138
6461	8198
6495	8258
6525	8277
6550	8238
6575	8202
6605	8186
6638	8168
6653	8108
6718	8180
6741	8199
6682	8213
6698	8307
6774	8281
6811	8262
6819	8346
6854	8367
6839	8442
6851	8449
6849	8466
6887	8459
6802	8460
6761	8456
6749	8455
6672	8441
6584	8443
6556	8436
6506	8457
6491	8410
6485	8394
6493	8387
6489	8349
6451	8315
6439	8362
6570	8296
6611	8281
6612	8371
6551	8555
6487	8550
6457	8541
6483	8637
6486	8671
6452	8709
6382	8706
6410	8773
6369	8805
6370	8833
6390	8832
6278	8881
6251	8885
6211	8846
6188	8855
6176	8847
6167	8795
6096	8769
6099	8743
6090	8804
6039	8844
5987	8868
5944	8858
5939	8864
5947	8914
5968	8760
5982	8728
5866	8743
5795	8773
5764	8718
5788	8702
5753	8639
5758	8615
5837	8536
5843	8512
5823	8461
5823	8404
5817	8404
5805	8385
5843	8397
5861	8390
5864	8412
5905	8372
5911	8372
5803	8343
5776	8355
5813	8256
5767	8240
5631	8297
5587	8310
5582	8373
5549	8389
5562	8432
5551	8465
5567	8509
5594	8446
5633	8368
5517	8172
5511	8159
5479	8078
5410	8098
5357	8101
5311	8134
5297	8119
5276	8161
5232	8158
5243	8109
5178	8191
5136	8015
5208	7984
5241	7972
5331	7996
5540	8022
5723	8072
5766	8031
5826	8064
5830	8076
5850	8107
5839	8029
5862	8005
5858	7959
5834	7926
5863	7845
5874	7831
5809	7810
5813	7792
5742	7773
5697	7708
5659	7733
5658	7738
5488	7704
5485	7659
5443	7699
5397	7676
5415	7646
5330	7683
5293	7740
5170	7705
5145	7741
5030	7748
5119	7877
4890	7913
4900	7954
4882	7990
4918	8006
4861	8065
4805	8093
4757	8100
4737	8101
4711	8082
4678	8035
4701	8018
4650	8082
4592	8129
4562	8158
4631	8177
4617	8211
4650	8244
4648	8268
4679	8185
4710	8158
4749	8253
4801	8240
4813	8268
4875	8263
4901	8273
4855	8329
4875	8417
4851	8431
4876	8473
4805	8472
4792	8469
4803	8491
4786	8553
4761	8561
4772	8590
4845	8584
4854	8549
4876	8643
4929	8641
4971	8606
5020	8582
5090	8586
5097	8624
5071	8653
5097	8724
5110	8750
5097	8802
5068	8808
5015	8830
4993	8826
4958	8857
4947	8887
4897	8890
4893	8888
4847	8911
4823	8877
4801	8857
4818	8820
4783	8807
4731	8831
4711	8835
4682	8793
4687	8772
4649	8800
4626	8880
4626	8933
4622	8949
4578	8967
4617	9023
4655	9013
4670	9015
4618	9107
4577	9101
4575	9102
4564	9161
4575	9185
4546	9224
4550	9228
4598	9260
4584	9344
4619	9358
4528	9408
4489	9378
4486	9299
4514	9294
4408	9268
4353	9220
4352	9200
4334	9172
4302	9213
4259	9253
4313	9311
4351	9338
4311	9383
4286	9405
4260	9423
4331	9413
4387	9391
4418	9462
4447	9502
4472	9490
4474	9473
4504	9503
4497	9524
4532	9521
4546	9572
4562	9600
4590	9563
4679	9583
4711	9646
4694	9655
4683	9684
4670	9719
4654	9720
4644	9716
4639	9688
4638	9665
4586	9693
4567	9695
4544	9729
4551	9761
4510	9740
4500	9708
4471	9666
4445	9723
4390	9703
4380	9710
4399	9661
4386	9631
4301	9559
4278	9536
4250	9524
4270	9615
4211	9649
4212	9684
4277	9708
4229	9758
4195	9764
4135	9735
4119	9720
4161	9630
4115	9599
4122	9520
4103	9460
4059	9425
4126	9351
4109	9326
4106	9322
4094	9315
4066	9297
4114	9268
4122	9228
4148	9306
4146	9376
4197	9365
4486	9131
4521	9136
4634	9179
4653	9152
4750	9203
4813	9203
4830	9288
4869	9282
4915	9260
4948	9346
4923	9352
4920	9377
4915	9386
4891	9403
4866	9364
4839	9363
4819	9400
4802	9387
4831	9418
4897	9461
4966	9466
4992	9453
5107	9479
5136	9492
5158	9499
5163	9498
5206	9474
5251	9441
5243	9526
5219	9597
5215	9655
5168	9665
5143	9606
5087	9564
5076	9679
5168	9818
5094	9873
5084	9925
5026	9920
5025	9871
4947	9880
4946	9895
4936	9897
4898	9925
4866	9920
4866	9907
4846	9871
4823	9838
4896	9781
4929	9845
4959	9945
4883	9975
4784	9926
4747	9935
4715	9896
4690	9939
4637	9862
4606	9839
4486	9816
4400	9866
4406	9897
4448	9936
4379	9982
4342	9963
4317	9956
4319	9928
4323	9849
4320	9838
4298	9786
4364	9792
4237	9895
4251	9981
4538	9956
4579	9996
4739	9744
4726	9735
4798	9696
4791	9679
4777	9663
4787	9645
4801	9623
4758	9623
4854	9631
4875	9630
4919	9582
4901	9549
4885	9548
4775	9485
4766	9500
4752	9524
4712	9448
4658	9481
4658	9489
4573	9463
4730	9319
4692	9270
4750	9088
4841	9046
4921	9042
4951	8961
5029	8873
5089	8884
5096	8911
5194	8983
5161	9015
5164	9085
5179	9107
5138	9114
5176	9194
5182	9209
5155	9212
5147	9247
5203	9232
5243	9237
5248	9200
5290	9250
5337	9233
5355	9194
5361	9161
5372	9131
5380	9085
5445	9148
5447	9162
5509	9143
5504	9093
5560	9119
5601	9186
5526	9199
5492	9212
5499	9262
5543	9301
5535	9333
5489	9330
5428	9366
5392	9340
5377	9394
5409	9412
5486	9422
5495	9490
5523	9534
5582	9519
5619	9493
5587	9474
5618	9569
5703	9527
5711	9522
5698	9495
5724	9408
